"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",1.77083293237956e-05,-0.00811239238828421,0.00040786387398839,-0.00320532685145736,0.000174489425262436,0.000925687549170107,0.00259999837726355,0.00274615222588181,0.00943016819655895,0.00627798307687044,0.00716383894905448,0.000496262218803167,-0.00216596573591232,0.000635576085187495,-0.00803664978593588,-0.00510560162365437,-0.00401403475552797,0.000896203157026321,-0.00610822299495339,-0.00160318054258823,-0.00165855523664504,0.00160623283591121,-0.00400227820500731,-0.00627742568030953,0.00549676362425089,0.00350021221674979,-0.00307693053036928,0.0031575309112668,0.0118478760123253
"2",0.00728041306138039,0.029126139357686,-0.00208778982050717,-0.00412726681679487,0.0012134158750996,0.00158718239981681,-0.000467887701233849,0.000350614602211863,0.00662186928093433,0.0175204519182444,0.000569629948586226,-0.00781060010194778,0.00986378267407417,-0.016999201849103,0.0053808088414371,0.00874956976622343,-0.0126513410359621,-0.00347455218434334,-0.00707294512540102,0.00173170887865126,0.000916775257792324,-0.0165182761847973,-0.0011126339668408,0.00071494746953249,-0.00990578345954418,0.00620266888290644,0.00524241803213954,0.00320315640419722,0.00487544154748321
"3",-0.00413842825219035,0.00303921452723444,0.00277683441527188,-0.00802753493189812,-0.0262496303766966,0.0143291242420673,-0.00696455128490925,0.000263263791566715,0.0087179196998477,-0.00526637025177479,0.00888586882501841,0.00363253452815115,-0.00490454025566578,0.000244559050770476,0.00333709828555584,-0.00330154085531831,-0.010094060562551,0.00068094435846433,-0.000139814990689047,-0.0128840962424874,-5.7935576478485e-05,0.00115708913654089,-0.00180358265060931,-0.00214089988730848,0.000749104598071426,0.00820711720734835,-0.00254898215644062,-0.00327304191887379,0.00133232143707573
"4",0.0034818216226995,0.00279970630072057,-0.00509023433551192,-0.0199952237308025,-0.000790024059824646,-0.00678019132465124,0.00788052566349506,-0.0144103514030576,0.00514165963977575,0.00988793652504683,0.00341532751917839,0.000151394138811156,-0.0104743838310242,-0.00412464141845703,0.00172985997051001,-0.000682379468344152,-0.00341538665816188,-0.00394868245348334,0.00237620645202696,0.015124055556953,-0.000448375503765419,0.00385526171885431,-0.00650438666343689,-0.00196824339218438,0.00259992759674788,0.0110329557210207,0.00725414045155048,-0.012190792709589,0.00368186295963824
"5",-0.00101723789703101,0.00324630178511143,-0.00216389633715153,-9.55005525611341e-05,-0.00697649735957384,-0.0112565727904439,-0.00534860882908106,0.00186769862193614,0.00545775517821312,0.000680296681821346,0.00500340247526765,-1.81775594683131e-05,0.00689858198165894,-0.0044313152320683,-0.0081325015053153,-0.00617251265794039,0.00721545983105898,0.00237989262677729,-0.00335387606173754,0.000615626806393266,0.000329932692693546,0.00146501197014004,0.00323138595558703,-0.00320825329981744,-0.00766413845121861,-0.00439974199980497,0.00285705574788153,0.00864893849939108,-0.00312780914828181
"6",-0.00618878379464149,0.00243743928149343,-0.000398354401113465,-0.00440906314179301,0.00229818862862885,-0.00705521227791905,-0.00462013343349099,-0.00134204619098455,0.00687039829790592,0.00138463370967656,0.00199866201728582,0.00728950835764408,-0.00481889117509127,1.83528863999527e-05,0.00157877011224627,-0.00892526376992464,0.00399295473471284,0.00237387302331626,0.00664397422224283,0.000490930571686476,0.00693238293752074,-0.00301655335351825,0.000883359869476408,-0.000293911492917687,0.00793622899800539,0.00169765891041607,0.00729179801419377,0.00800088793039322,0.00876244809478521
"7",-0.00161786493845284,0.00132407818455249,0.000721518648788333,-0.00448540970683098,-0.0236035138368607,-0.00610016146674752,0.0021204964723438,0.00173547584563494,-0.00461400439962745,0.00820044241845608,0.00089352170471102,-0.00358934374526143,0.00494089489802718,0.00138350995257497,-0.00293286214582622,-0.000117033276183065,0.00643511628732085,-0.00361175439320505,-0.00484134303405881,-0.00144061981700361,0.00255719874985516,-0.00199409597553313,-0.0082390895113349,0.0012072422541678,0.00332128163427114,0.00477010011672974,0.0070169921964407,-0.00165086099877954,-0.0045734322629869
"8",-0.000478063739137724,0.000237520929658785,0.0028247912414372,-0.0258862040936947,-0.0071198414079845,-0.000400706107029691,-0.000535445811692625,-0.0278420057147741,-0.00433971965685487,0.00788119528442621,-0.00235883821733296,0.00106253812555224,0.00421451684087515,-0.00116190803237259,0.00507930992171168,-0.0011597037082538,0.00381283671595156,-0.00293839839287102,-0.0209382493048906,0.0029317787848413,0.0061218673363328,-0.00701698707416654,0.000399831391405314,-0.000412268360378221,-0.00145337823778391,0.00780967762693763,0.00353076308965683,0.00485606165602803,0.00122383492998779
"9",0.00540281692519784,0.00926054641604424,0.000120341166621074,-0.00568722235038877,0.00205796374939382,-0.00196283007971942,-0.000859045889228582,-0.00708460202440619,-0.00960405357182026,0.00337570300325751,-0.00264428067021072,0.000120743243314791,-0.00137215410359204,0.000353583134710789,-0.00380902411416173,0.00462191272526979,0.00451485626399517,-0.00468241283670068,-0.00432683806866407,-0.00194717012345791,-0.00343438400886953,0.00280460785143077,-0.00208045309409499,-0.0017751568229869,0.00430570635944605,0.00139565917197615,-0.013344538398087,-0.00411236844956875,0.0115562044084072
"10",-0.00506672170013189,0.00246329116635025,0.00634294608607888,0.00738815544173121,-0.0116752861067653,-0.00227035279385746,-0.00266189430840313,-0.00505351601168513,0.000379992503440008,0.000740640913136303,0.00282444013282657,-0.00082401663530618,0.00482752872630954,-0.0107829244807363,0.00214642193168402,0.00114284013397992,-0.000945436011534184,-0.0015185025986284,0.00494891731068492,-0.00113993184641004,0.00103108107578009,-0.0145706450566649,-0.00807102955877781,0.000641230028122663,-0.0046406602486968,-2.76640785159543e-05,0.00264418916776776,-0.00661162566393614,0.00294837797991931
